analysis_spec,sample_role,ccn_str,facility_name_treatment,analysis_state,year,ever_treated,treat_year,post_treat,event_time,did_treat,deal_id,reit_name,platform_name,ownership_effective_date,source_group,verification_tier,ltcfocus_state,ltcfocus_county,facility_name_ltcfocus,ltcfocus_total_beds,ltcfocus_occupancy_pct,ltcfocus_residents,baseline_medicaid_share,baseline_medicaid_n_years,baseline_window_start,baseline_window_end,baseline_method,valid_pseudocohorts,ltcfocus_medicaid_share,ltcfocus_medicare_share,ltcfocus_directcare_hprd,ltcfocus_rn_hprd,ltcfocus_lpn_hprd,ltcfocus_cna_hprd,sample_main_staffing
reit_extended_same_state,control,495079,HEALTH CARE CENTER LUCY CORR,VA,2010,0,,0,,0,,,,,,,VA,41.0,HEALTH CARE CENTER LUCY CORR,240.0,95.0,2,65.1216049382716,6.0,2009,2020,control_weighted_pseudocohort_reit,3,59.21,10.53,4.06359649122807,0.2072368421052631,1.1258771929824565,2.730482456140351,1
reit_extended_same_state,control,495079,HEALTH CARE CENTER LUCY CORR,VA,2011,0,,0,,0,,,,,,,VA,41.0,HEALTH CARE CENTER LUCY CORR,240.0,93.33,,65.1216049382716,6.0,2009,2020,control_weighted_pseudocohort_reit,3,68.3,10.71,3.304,0.129,0.988,2.187,1
reit_extended_same_state,control,495079,HEALTH CARE CENTER LUCY CORR,VA,2012,0,,0,,0,,,,,,,VA,41.0,HEALTH CARE CENTER LUCY CORR,240.0,80.42,,65.1216049382716,6.0,2009,2020,control_weighted_pseudocohort_reit,3,72.02,12.95,3.899,0.246,1.117,2.536,1
reit_extended_same_state,control,495079,HEALTH CARE CENTER LUCY CORR,VA,2013,0,,0,,0,,,,,,,VA,41.0,HEALTH CARE CENTER LUCY CORR,240.0,80.42,,65.1216049382716,6.0,2009,2020,control_weighted_pseudocohort_reit,3,61.14,12.44,4.601,0.396,0.704,3.501,1
reit_extended_same_state,control,495079,HEALTH CARE CENTER LUCY CORR,VA,2014,0,,0,,0,,,,,,,VA,41.0,HEALTH CARE CENTER LUCY CORR,240.0,79.58,,65.1216049382716,6.0,2009,2020,control_weighted_pseudocohort_reit,3,62.3,14.66,2.651,0.262,0.626,1.763,1
reit_extended_same_state,control,495079,HEALTH CARE CENTER LUCY CORR,VA,2015,0,,0,,0,,,,,,,VA,41.0,HEALTH CARE CENTER LUCY CORR,216.0,90.28,,65.1216049382716,6.0,2009,2020,control_weighted_pseudocohort_reit,3,70.77,11.79,4.127,0.339,1.183,2.605,1
reit_extended_same_state,control,495079,HEALTH CARE CENTER LUCY CORR,VA,2016,0,,0,,0,,,,,,,VA,41.0,HEALTH CARE CENTER LUCY CORR,216.0,92.59,,65.1216049382716,6.0,2009,2020,control_weighted_pseudocohort_reit,3,77.0,10.0,3.706,0.314,1.029,2.362,1
reit_extended_same_state,control,495079,HEALTH CARE CENTER LUCY CORR,VA,2017,0,,0,,0,,,,,,,VA,41.0,HEALTH CARE CENTER LUCY CORR,216.0,92.59,,65.1216049382716,6.0,2009,2020,control_weighted_pseudocohort_reit,3,77.0,10.0,3.706,0.314,1.029,2.362,1
reit_extended_same_state,control,495079,HEALTH CARE CENTER LUCY CORR,VA,2018,0,,0,,0,,,,,,,VA,41.0,HEALTH CARE CENTER LUCY CORR,216.0,92.13,,65.1216049382716,6.0,2009,2020,control_weighted_pseudocohort_reit,3,70.35,12.56,3.504,0.281,1.003,2.22,1
reit_extended_same_state,control,495079,HEALTH CARE CENTER LUCY CORR,VA,2019,0,,0,,0,,,,,,,VA,41.0,HEALTH CARE CENTER LUCY CORR,216.0,93.98,,65.1216049382716,6.0,2009,2020,control_weighted_pseudocohort_reit,3,74.88,11.33,3.3013872785058593,0.331076554453994,0.9886067263067716,1.981703997745094,1
reit_extended_same_state,control,495079,HEALTH CARE CENTER LUCY CORR,VA,2020,0,,0,,0,,,,,,,VA,41.0,HEALTH CARE CENTER LUCY CORR,216.0,93.98,,65.1216049382716,6.0,2009,2020,control_weighted_pseudocohort_reit,3,74.88,11.33,3.3781603336675907,0.3231274923573009,1.0522540791095318,2.0027787622007582,1
reit_extended_same_state,control,495079,HEALTH CARE CENTER LUCY CORR,VA,2021,0,,0,,0,,,,,,,VA,41.0,HEALTH CARE CENTER LUCY CORR,216.0,93.98,,65.1216049382716,6.0,2009,2020,control_weighted_pseudocohort_reit,3,74.88,11.33,3.595,0.366,1.114,2.116,1
reit_extended_same_state,control,495079,HEALTH CARE CENTER LUCY CORR,VA,2022,0,,0,,0,,,,,,,VA,41.0,HEALTH CARE CENTER LUCY CORR,216.0,84.72,,65.1216049382716,6.0,2009,2020,control_weighted_pseudocohort_reit,3,73.77,13.11,3.1846,0.1264,1.2478,1.8105,1
reit_extended_same_state,control,495079,HEALTH CARE CENTER LUCY CORR,VA,2023,0,,0,,0,,,,,,,VA,41.0,HEALTH CARE CENTER LUCY CORR,216.0,84.72,,65.1216049382716,6.0,2009,2020,control_weighted_pseudocohort_reit,3,73.77,13.11,3.0408,0.2735,0.9797,1.7876,1
reit_extended_same_state,control,495085,RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,VA,2009,0,,0,,0,,,,,,,VA,670.0,RIVER VIEW ON THE APPOMATTOX,124.0,93.55,2,63.81139917695472,6.0,2009,2020,control_weighted_pseudocohort_reit,3,69.83,20.69,3.110775862068966,0.0844827586206896,1.0232758620689657,2.00301724137931,1
reit_extended_same_state,control,495085,RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,VA,2010,0,,0,,0,,,,,,,VA,670.0,RIVERVIEW ON THE APPOMATTOX HEALTH & R,124.0,91.13,3,63.81139917695472,6.0,2009,2020,control_weighted_pseudocohort_reit,3,65.49,19.47,3.5951327433628317,0.0867256637168141,1.2738938053097346,2.234513274336283,1
reit_extended_same_state,control,495085,RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,VA,2011,0,,0,,0,,,,,,,VA,670.0,RIVERVIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,124.0,95.97,,63.81139917695472,6.0,2009,2020,control_weighted_pseudocohort_reit,3,65.55,21.01,3.885,0.197,1.209,2.479,1
reit_extended_same_state,control,495085,RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,VA,2012,0,,0,,0,,,,,,,VA,670.0,RIVERVIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,124.0,89.52,,63.81139917695472,6.0,2009,2020,control_weighted_pseudocohort_reit,3,57.66,27.03,3.637,0.077,1.306,2.254,1
reit_extended_same_state,control,495085,RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,VA,2013,0,,0,,0,,,,,,,VA,670.0,RIVERVIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,124.0,91.94,,63.81139917695472,6.0,2009,2020,control_weighted_pseudocohort_reit,3,64.91,21.93,4.042,0.352,1.339,2.351,1
reit_extended_same_state,control,495085,RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,VA,2014,0,,0,,0,,,,,,,VA,670.0,RIVERVIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,124.0,93.55,,63.81139917695472,6.0,2009,2020,control_weighted_pseudocohort_reit,3,68.97,17.24,3.491,0.354,1.27,1.868,1
reit_extended_same_state,control,495085,RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,VA,2015,0,,0,,0,,,,,,,VA,670.0,RIVERVIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,124.0,97.58,,63.81139917695472,6.0,2009,2020,control_weighted_pseudocohort_reit,3,48.76,11.57,3.159,0.144,1.097,1.918,1
reit_extended_same_state,control,495085,RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,VA,2016,0,,0,,0,,,,,,,VA,670.0,RIVERVIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,124.0,90.32,,63.81139917695472,6.0,2009,2020,control_weighted_pseudocohort_reit,3,72.32,10.71,3.433,0.345,1.09,1.998,1
reit_extended_same_state,control,495085,RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,VA,2017,0,,0,,0,,,,,,,VA,670.0,RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,124.0,95.97,,63.81139917695472,6.0,2009,2020,control_weighted_pseudocohort_reit,3,56.3,21.85,3.475,0.173,1.645,1.657,1
reit_extended_same_state,control,495085,RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,VA,2018,0,,0,,0,,,,,,,VA,670.0,RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,124.0,90.32,,63.81139917695472,6.0,2009,2020,control_weighted_pseudocohort_reit,3,65.18,17.86,2.684,0.151,0.964,1.569,1
reit_extended_same_state,control,495085,RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,VA,2019,0,,0,,0,,,,,,,VA,670.0,RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,124.0,94.35,,63.81139917695472,6.0,2009,2020,control_weighted_pseudocohort_reit,3,47.86,18.8,2.9677336574595934,0.0,0.9263352534274992,2.0413984040320936,1
reit_extended_same_state,control,495085,RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,VA,2020,0,,0,,0,,,,,,,VA,670.0,RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,124.0,94.35,,63.81139917695472,6.0,2009,2020,control_weighted_pseudocohort_reit,3,47.86,18.8,2.7556144067796615,0.0,1.0390126199990817,1.7166017867805796,1
reit_extended_same_state,control,495085,RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,VA,2021,0,,0,,0,,,,,,,VA,670.0,RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,124.0,94.35,,63.81139917695472,6.0,2009,2020,control_weighted_pseudocohort_reit,3,47.86,18.8,3.072,0.0,1.04,2.032,1
reit_extended_same_state,control,495085,RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,VA,2022,0,,0,,0,,,,,,,VA,670.0,RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,124.0,83.06,,63.81139917695472,6.0,2009,2020,control_weighted_pseudocohort_reit,3,60.19,12.62,2.5145,0.0,0.7746,1.7399,1
reit_extended_same_state,control,495085,RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,VA,2023,0,,0,,0,,,,,,,VA,670.0,RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,124.0,83.06,,63.81139917695472,6.0,2009,2020,control_weighted_pseudocohort_reit,3,60.19,12.62,2.9512,0.0774,1.0631,1.8107,1
reit_extended_same_state,control,495092,FRIENDSHIP HEALTH AND REHAB CENTER,VA,2009,0,,0,,0,,,,,,,VA,770.0,FRIENDSHIP HEALTH AND REHAB CENTER,373.0,95.71,3,66.41265432098766,6.0,2009,2020,control_weighted_pseudocohort_reit,3,61.06,19.89,2.954481792717087,0.1908963585434173,0.696078431372549,2.0675070028011207,1
reit_extended_same_state,control,495092,FRIENDSHIP HEALTH AND REHAB CENTER,VA,2010,0,,0,,0,,,,,,,VA,770.0,FRIENDSHIP HEALTH AND REHAB CENTER,373.0,94.37,4,66.41265432098766,6.0,2009,2020,control_weighted_pseudocohort_reit,3,69.6,18.18,3.09375,0.2262784090909091,0.7396306818181819,2.127840909090909,1
reit_extended_same_state,control,495092,FRIENDSHIP HEALTH AND REHAB CENTER,VA,2011,0,,0,,0,,,,,,,VA,770.0,FRIENDSHIP HEALTH AND REHAB CENTER,373.0,96.78,,66.41265432098766,6.0,2009,2020,control_weighted_pseudocohort_reit,3,66.76,18.01,2.985,0.256,0.641,2.088,1
reit_extended_same_state,control,495092,FRIENDSHIP HEALTH AND REHAB CENTER,VA,2012,0,,0,,0,,,,,,,VA,770.0,FRIENDSHIP HEALTH AND REHAB CENTER,373.0,97.05,,66.41265432098766,6.0,2009,2020,control_weighted_pseudocohort_reit,3,67.13,17.68,3.29,0.246,0.789,2.255,1
reit_extended_same_state,control,495092,FRIENDSHIP HEALTH AND REHAB CENTER,VA,2013,0,,0,,0,,,,,,,VA,770.0,FRIENDSHIP HEALTH AND REHAB CENTER,373.0,98.12,,66.41265432098766,6.0,2009,2020,control_weighted_pseudocohort_reit,3,63.39,19.67,3.283,0.246,0.856,2.181,1
reit_extended_same_state,control,495092,FRIENDSHIP HEALTH AND REHAB CENTER,VA,2014,0,,0,,0,,,,,,,VA,770.0,FRIENDSHIP HEALTH AND REHAB CENTER,373.0,94.1,,66.41265432098766,6.0,2009,2020,control_weighted_pseudocohort_reit,3,69.23,19.09,3.487,0.255,1.025,2.208,1
reit_extended_same_state,control,495092,FRIENDSHIP HEALTH AND REHAB CENTER,VA,2015,0,,0,,0,,,,,,,VA,770.0,FRIENDSHIP HEALTH AND REHAB CENTER,373.0,96.51,,66.41265432098766,6.0,2009,2020,control_weighted_pseudocohort_reit,3,59.44,20.28,3.154,0.251,0.92,1.983,1
reit_extended_same_state,control,495092,FRIENDSHIP HEALTH AND REHAB CENTER,VA,2016,0,,0,,0,,,,,,,VA,770.0,FRIENDSHIP HEALTH AND REHAB CENTER,373.0,77.75,,66.41265432098766,6.0,2009,2020,control_weighted_pseudocohort_reit,3,73.79,10.0,3.086,0.355,0.938,1.793,1
reit_extended_same_state,control,495092,FRIENDSHIP HEALTH AND REHAB CENTER,VA,2017,0,,0,,0,,,,,,,VA,770.0,FRIENDSHIP HEALTH AND REHAB CENTER,253.0,90.91,,66.41265432098766,6.0,2009,2020,control_weighted_pseudocohort_reit,3,70.0,14.78,3.512,0.287,1.086,2.138,1
reit_extended_same_state,control,495092,FRIENDSHIP HEALTH AND REHAB CENTER,VA,2018,0,,0,,0,,,,,,,VA,770.0,FRIENDSHIP HEALTH AND REHAB CENTER,253.0,90.91,,66.41265432098766,6.0,2009,2020,control_weighted_pseudocohort_reit,3,70.0,14.78,3.512,0.287,1.086,2.138,1
reit_extended_same_state,control,495092,FRIENDSHIP HEALTH AND REHAB CENTER,VA,2019,0,,0,,0,,,,,,,VA,770.0,FRIENDSHIP HEALTH AND REHAB CENTER,253.0,92.49,,66.41265432098766,6.0,2009,2020,control_weighted_pseudocohort_reit,3,55.13,14.1,3.016591040341302,0.2721164471901008,0.7919133556048537,1.9525612375463473,1
reit_extended_same_state,control,495092,FRIENDSHIP HEALTH AND REHAB CENTER,VA,2020,0,,0,,0,,,,,,,VA,770.0,FRIENDSHIP HEALTH AND REHAB CENTER,253.0,71.94,,66.41265432098766,6.0,2009,2020,control_weighted_pseudocohort_reit,3,66.48,7.69,3.1797333853844507,0.2213490536562906,0.939438444335662,2.018945887392498,1
reit_extended_same_state,control,495092,FRIENDSHIP HEALTH AND REHAB CENTER,VA,2021,0,,0,,0,,,,,,,VA,770.0,FRIENDSHIP HEALTH AND REHAB CENTER,253.0,71.94,,66.41265432098766,6.0,2009,2020,control_weighted_pseudocohort_reit,3,66.48,7.69,2.7,0.365,0.793,1.542,1
reit_extended_same_state,control,495092,FRIENDSHIP HEALTH AND REHAB CENTER,VA,2022,0,,0,,0,,,,,,,VA,770.0,FRIENDSHIP HEALTH AND REHAB CENTER,253.0,76.68,,66.41265432098766,6.0,2009,2020,control_weighted_pseudocohort_reit,3,72.68,6.19,3.1445,0.1914,1.0226,1.9305,1
reit_extended_same_state,control,495092,FRIENDSHIP HEALTH AND REHAB CENTER,VA,2023,0,,0,,0,,,,,,,VA,770.0,FRIENDSHIP HEALTH AND REHAB CENTER,253.0,76.68,,66.41265432098766,6.0,2009,2020,control_weighted_pseudocohort_reit,3,72.68,6.19,2.9426,0.2934,0.7564,1.8928,1
reit_extended_same_state,control,495096,WESTMINSTER-CANTERBURY OF RICHMOND,VA,2009,0,,0,,0,,,,,,,VA,87.0,WESTMINSTER-CANTERBURY HOUSE,133.0,81.95,3,8.860882903105125,6.0,2009,2020,control_weighted_pseudocohort_reit,3,12.84,5.5,5.567431192660551,0.2096330275229358,2.023394495412844,3.3344036697247708,1
reit_extended_same_state,control,495096,WESTMINSTER-CANTERBURY OF RICHMOND,VA,2010,0,,0,,0,,,,,,,VA,87.0,WESTMINSTER-CANTERBURY HOUSE,133.0,84.96,6,8.860882903105125,6.0,2009,2020,control_weighted_pseudocohort_reit,3,10.62,5.31,6.287610619469026,0.5752212389380531,1.924778761061947,3.787610619469026,1
reit_extended_same_state,control,495096,WESTMINSTER-CANTERBURY OF RICHMOND,VA,2011,0,,0,,0,,,,,,,VA,87.0,WESTMINSTER-CANTERBURY HOUSE,133.0,90.98,,8.860882903105125,6.0,2009,2020,control_weighted_pseudocohort_reit,3,11.57,8.26,5.843,0.352,1.831,3.661,1
reit_extended_same_state,control,495096,WESTMINSTER-CANTERBURY OF RICHMOND,VA,2012,0,,0,,0,,,,,,,VA,87.0,WESTMINSTER-CANTERBURY HOUSE,133.0,97.74,,8.860882903105125,6.0,2009,2020,control_weighted_pseudocohort_reit,3,10.0,7.69,6.022,0.5,1.378,4.144,1
reit_extended_same_state,control,495096,WESTMINSTER-CANTERBURY OF RICHMOND,VA,2013,0,,0,,0,,,,,,,VA,87.0,WESTMINSTER-CANTERBURY HOUSE,133.0,94.74,,8.860882903105125,6.0,2009,2020,control_weighted_pseudocohort_reit,3,8.73,7.14,5.499,0.498,1.636,3.365,1
reit_extended_same_state,control,495096,WESTMINSTER-CANTERBURY OF RICHMOND,VA,2014,0,,0,,0,,,,,,,VA,87.0,WESTMINSTER-CANTERBURY HOUSE,158.0,92.41,,8.860882903105125,6.0,2009,2020,control_weighted_pseudocohort_reit,3,6.85,8.9,5.883,0.948,1.483,3.452,1
reit_extended_same_state,control,495096,WESTMINSTER-CANTERBURY OF RICHMOND,VA,2015,0,,0,,0,,,,,,,VA,87.0,WESTMINSTER-CANTERBURY HOUSE,158.0,82.28,,8.860882903105125,6.0,2009,2020,control_weighted_pseudocohort_reit,3,7.69,10.0,5.599,0.862,1.254,3.484,1
reit_extended_same_state,control,495096,WESTMINSTER-CANTERBURY OF RICHMOND,VA,2016,0,,0,,0,,,,,,,VA,87.0,WESTMINSTER-CANTERBURY HOUSE,158.0,90.51,,8.860882903105125,6.0,2009,2020,control_weighted_pseudocohort_reit,3,5.59,10.49,4.826,0.805,1.099,2.923,1
reit_extended_same_state,control,495096,WESTMINSTER-CANTERBURY OF RICHMOND,VA,2017,0,,0,,0,,,,,,,VA,87.0,WESTMINSTER-CANTERBURY OF RICHMOND,158.0,96.2,,8.860882903105125,6.0,2009,2020,control_weighted_pseudocohort_reit,3,3.29,11.84,4.409,0.558,1.261,2.591,1
reit_extended_same_state,control,495096,WESTMINSTER-CANTERBURY OF RICHMOND,VA,2018,0,,0,,0,,,,,,,VA,87.0,WESTMINSTER-CANTERBURY OF RICHMOND,158.0,95.57,,8.860882903105125,6.0,2009,2020,control_weighted_pseudocohort_reit,3,1.32,7.95,4.365763724620854,0.4743883022289535,1.1778276608018965,0.0,1
reit_extended_same_state,control,495096,WESTMINSTER-CANTERBURY OF RICHMOND,VA,2020,0,,0,,0,,,,,,,VA,87.0,WESTMINSTER-CANTERBURY OF RICHMOND,158.0,79.11,,8.860882903105125,6.0,2009,2020,control_weighted_pseudocohort_reit,3,5.6,10.4,4.472542990736911,0.6715981767435062,1.175026723687192,2.625918090306213,1
reit_extended_same_state,control,495096,WESTMINSTER-CANTERBURY OF RICHMOND,VA,2021,0,,0,,0,,,,,,,VA,87.0,WESTMINSTER-CANTERBURY OF RICHMOND,158.0,79.11,,8.860882903105125,6.0,2009,2020,control_weighted_pseudocohort_reit,3,5.6,10.4,4.615,0.674,1.039,2.902,1
reit_extended_same_state,control,495096,WESTMINSTER-CANTERBURY OF RICHMOND,VA,2022,0,,0,,0,,,,,,,VA,87.0,WESTMINSTER-CANTERBURY OF RICHMOND,158.0,80.38,,8.860882903105125,6.0,2009,2020,control_weighted_pseudocohort_reit,3,4.72,9.45,4.4434,0.7408,1.0303,2.6723,1
reit_extended_same_state,control,495096,WESTMINSTER-CANTERBURY OF RICHMOND,VA,2023,0,,0,,0,,,,,,,VA,87.0,WESTMINSTER-CANTERBURY OF RICHMOND,158.0,80.38,,8.860882903105125,6.0,2009,2020,control_weighted_pseudocohort_reit,3,4.72,9.45,4.0625,0.6963,0.9675,2.3987,1
reit_extended_same_state,control,495106,CENTRAL VIRGINIA TRAINING CENT,VA,2009,0,,0,,0,,,,,,,VA,680.0,CENTRAL VIRGINIA TRAINING CENT,104.0,79.81,1,98.57187242798354,6.0,2009,2016,control_weighted_pseudocohort_reit,3,97.59,2.41,7.789759036144578,0.9879518072289156,1.7481927710843372,5.053614457831325,1
reit_extended_same_state,control,495106,CENTRAL VIRGINIA TRAINING CENT,VA,2010,0,,0,,0,,,,,,,VA,680.0,CENTRAL VIRGINIA TRAINING CENT,104.0,77.88,0,98.57187242798354,6.0,2009,2016,control_weighted_pseudocohort_reit,3,97.53,2.47,4.543827160493827,1.0117283950617284,0.8179012345679012,2.7141975308641975,1
reit_extended_same_state,control,495106,CENTRAL VIRGINIA TRAINING CENT,VA,2011,0,,0,,0,,,,,,,VA,680.0,CENTRAL VIRGINIA TRAINING CENT,104.0,76.92,,98.57187242798354,6.0,2009,2016,control_weighted_pseudocohort_reit,3,95.0,5.0,9.393,1.8,1.671,5.921,1
reit_extended_same_state,control,495106,CENTRAL VIRGINIA TRAINING CENT,VA,2012,0,,0,,0,,,,,,,VA,680.0,CENTRAL VIRGINIA TRAINING CENT,104.0,74.04,,98.57187242798354,6.0,2009,2016,control_weighted_pseudocohort_reit,3,100.0,0.0,9.14,1.46,1.68,6.0,1
reit_extended_same_state,control,495106,CENTRAL VIRGINIA TRAINING CENT,VA,2013,0,,0,,0,,,,,,,VA,680.0,CENTRAL VIRGINIA TRAINING CENT,84.0,88.1,,98.57187242798354,6.0,2009,2016,control_weighted_pseudocohort_reit,3,100.0,0.0,9.885,1.637,2.132,6.116,1
reit_extended_same_state,control,495106,CENTRAL VIRGINIA TRAINING CENT,VA,2014,0,,0,,0,,,,,,,VA,680.0,CENTRAL VIRGINIA TRAINING CENT,84.0,77.38,,98.57187242798354,6.0,2009,2016,control_weighted_pseudocohort_reit,3,100.0,0.0,9.697,1.436,1.568,6.693,1
reit_extended_same_state,control,495106,CENTRAL VIRGINIA TRAINING CENT,VA,2015,0,,0,,0,,,,,,,VA,680.0,CENTRAL VIRGINIA TRAINING CENT,84.0,66.67,,98.57187242798354,6.0,2009,2016,control_weighted_pseudocohort_reit,3,100.0,0.0,10.084,1.76,2.002,6.322,1
reit_extended_same_state,control,495106,CENTRAL VIRGINIA TRAINING CENT,VA,2016,0,,0,,0,,,,,,,VA,680.0,CENTRAL VIRGINIA TRAINING CENT,96.0,46.88,,98.57187242798354,6.0,2009,2016,control_weighted_pseudocohort_reit,3,100.0,0.0,5.742,0.65,1.721,3.371,1
reit_extended_same_state,control,495109,THE LAURELS OF UNIVERSITY PARK,VA,2009,0,,0,,0,,,,,,,VA,87.0,THE LAURELS OF UNIVERSITY PARK,164.0,93.29,1,53.903930041152265,6.0,2009,2020,control_weighted_pseudocohort_reit,3,54.25,19.61,2.4310457516339867,0.1996732026143791,0.8075163398692812,1.4238562091503268,1
reit_extended_same_state,control,495109,THE LAURELS OF UNIVERSITY PARK,VA,2010,0,,0,,0,,,,,,,VA,87.0,THE LAURELS OF UNIVERSITY PARK,145.0,91.72,2,53.903930041152265,6.0,2009,2020,control_weighted_pseudocohort_reit,3,55.64,15.79,3.508646616541354,0.2402255639097744,1.0748120300751878,2.193609022556391,1
reit_extended_same_state,control,495109,THE LAURELS OF UNIVERSITY PARK,VA,2011,0,,0,,0,,,,,,,VA,87.0,THE LAURELS OF UNIVERSITY PARK,145.0,86.9,,53.903930041152265,6.0,2009,2020,control_weighted_pseudocohort_reit,3,62.7,21.43,3.586,0.313,1.109,2.164,1
reit_extended_same_state,control,495109,THE LAURELS OF UNIVERSITY PARK,VA,2012,0,,0,,0,,,,,,,VA,87.0,THE LAURELS OF UNIVERSITY PARK,145.0,92.41,,53.903930041152265,6.0,2009,2020,control_weighted_pseudocohort_reit,3,57.46,22.39,3.131,0.281,0.86,1.99,1
reit_extended_same_state,control,495109,THE LAURELS OF UNIVERSITY PARK,VA,2013,0,,0,,0,,,,,,,VA,87.0,THE LAURELS OF UNIVERSITY PARK,145.0,86.21,,53.903930041152265,6.0,2009,2020,control_weighted_pseudocohort_reit,3,56.8,24.8,6.445,0.341,0.989,5.115,1
reit_extended_same_state,control,495109,THE LAURELS OF UNIVERSITY PARK,VA,2014,0,,0,,0,,,,,,,VA,87.0,THE LAURELS OF UNIVERSITY PARK,145.0,97.24,,53.903930041152265,6.0,2009,2020,control_weighted_pseudocohort_reit,3,51.77,22.7,4.12,0.444,1.178,2.498,1
reit_extended_same_state,control,495109,THE LAURELS OF UNIVERSITY PARK,VA,2015,0,,0,,0,,,,,,,VA,87.0,THE LAURELS OF UNIVERSITY PARK,145.0,96.55,,53.903930041152265,6.0,2009,2020,control_weighted_pseudocohort_reit,3,50.0,22.86,3.668,0.458,0.965,2.245,1
reit_extended_same_state,control,495109,THE LAURELS OF UNIVERSITY PARK,VA,2016,0,,0,,0,,,,,,,VA,87.0,THE LAURELS OF UNIVERSITY PARK,145.0,97.24,,53.903930041152265,6.0,2009,2020,control_weighted_pseudocohort_reit,3,40.43,25.53,3.653,0.385,0.952,2.315,1
reit_extended_same_state,control,495109,THE LAURELS OF UNIVERSITY PARK,VA,2017,0,,0,,0,,,,,,,VA,87.0,THE LAURELS OF UNIVERSITY PARK,145.0,94.48,,53.903930041152265,6.0,2009,2020,control_weighted_pseudocohort_reit,3,32.85,19.71,3.505,0.46,0.953,2.092,1
reit_extended_same_state,control,495109,THE LAURELS OF UNIVERSITY PARK,VA,2018,0,,0,,0,,,,,,,VA,87.0,THE LAURELS OF UNIVERSITY PARK,145.0,96.55,,53.903930041152265,6.0,2009,2020,control_weighted_pseudocohort_reit,3,55.71,19.29,3.5560771221292913,0.3771998999914184,1.0013613098813758,0.0,1
reit_extended_same_state,control,495109,THE LAURELS OF UNIVERSITY PARK,VA,2019,0,,0,,0,,,,,,,VA,87.0,THE LAURELS OF UNIVERSITY PARK,145.0,89.66,,53.903930041152265,6.0,2009,2020,control_weighted_pseudocohort_reit,3,50.0,22.31,3.4460832784695383,0.4291641278246902,0.8920776139815213,2.124841536663327,1
reit_extended_same_state,control,495109,THE LAURELS OF UNIVERSITY PARK,VA,2020,0,,0,,0,,,,,,,VA,87.0,THE LAURELS OF UNIVERSITY PARK,145.0,86.9,,53.903930041152265,6.0,2009,2020,control_weighted_pseudocohort_reit,3,50.79,15.08,2.821981818181819,0.3809333333333333,0.9790323232323233,1.4620161616161615,1
reit_extended_same_state,control,495109,THE LAURELS OF UNIVERSITY PARK,VA,2021,0,,0,,0,,,,,,,VA,87.0,THE LAURELS OF UNIVERSITY PARK,145.0,86.9,,53.903930041152265,6.0,2009,2020,control_weighted_pseudocohort_reit,3,50.79,15.08,2.725,0.299,0.902,1.523,1
reit_extended_same_state,control,495109,THE LAURELS OF UNIVERSITY PARK,VA,2022,0,,0,,0,,,,,,,VA,87.0,THE LAURELS OF UNIVERSITY PARK,145.0,91.72,,53.903930041152265,6.0,2009,2020,control_weighted_pseudocohort_reit,3,54.14,11.28,3.2052,0.2337,1.0415,1.9301,1
reit_extended_same_state,control,495109,THE LAURELS OF UNIVERSITY PARK,VA,2023,0,,0,,0,,,,,,,VA,87.0,THE LAURELS OF UNIVERSITY PARK,145.0,91.72,,53.903930041152265,6.0,2009,2020,control_weighted_pseudocohort_reit,3,54.14,11.28,2.8973,0.0915,1.1532,1.6527,1
